item_id user_id rating date
2 14635 80 2011-07-03
2 14780 80 2011-06-04
2 14903 80 2011-05-11
2 14919 80 2011-07-17
2 15025 70 2012-06-03
2 15064 30 2011-05-18
2 15151 90 2011-05-21
2 15217 70 2012-02-25
2 15256 100 2011-07-10
2 15259 80 2011-07-25
2 15339 87 2011-05-29
2 15538 80 2011-06-05
2 15599 40 2011-06-08
2 15643 100 2011-12-23
2 15676 70 2011-11-19
2 15765 40 2011-06-14
2 15791 100 2011-06-15
2 15834 90 2011-06-17
2 15946 90 2011-06-22
2 15953 80 2011-06-22
2 16060 70 2011-08-07
2 16092 70 2011-06-27
2 16094 80 2012-04-03
2 16160 80 2011-06-29
2 16184 20 2011-06-29
2 16185 60 2011-06-30
2 16231 90 2011-07-01
2 16254 90 2011-07-02
2 16304 100 2011-07-04
2 16319 70 2011-07-05
2 16369 70 2011-07-06
2 16416 80 2017-04-24
2 16480 70 2011-07-09
2 16500 79 2011-07-10
2 16638 100 2011-07-14
2 16674 100 2011-07-15
2 16731 80 2015-03-21
2 16833 90 2011-07-21
2 16876 80 2011-07-22
2 16905 70 2011-07-23
2 17067 70 2011-07-28
2 17140 80 2011-08-02
2 17178 60 2011-08-01
2 17204 80 2011-08-03
2 17214 90 2011-08-02
2 17255 80 2011-08-04
2 17299 70 2011-09-04
2 17300 80 2011-10-17
2 17331 90 2011-08-06
2 17332 80 2011-08-06
2 17334 70 2011-09-20
2 17431 80 2011-08-09
2 17839 60 2020-06-17
2 17918 70 2011-08-27
2 18360 60 2011-10-08
2 18632 30 2011-09-18
2 18689 80 2011-09-21
2 18798 80 2012-01-03
2 18822 80 2011-09-25
2 18865 90 2011-12-20
2 18881 100 2011-09-27
2 19157 90 2011-10-05
2 19181 80 2012-02-25
2 19196 70 2014-11-04
2 19213 100 2011-10-06
2 19224 90 2011-10-06
2 19232 90 2011-10-06
2 19245 70 2011-10-07
2 19257 90 2015-04-10
2 19258 100 2011-10-07
2 19312 70 2014-05-23
2 19358 100 2011-10-11
2 19366 70 2011-10-11
2 19384 60 2013-07-12
2 19444 80 2015-05-07
2 19460 70 2015-10-16
2 19483 70 2011-10-16
2 19522 100 2011-10-17
2 19534 60 2022-07-09
2 19546 80 2011-10-30
2 19582 80 2018-03-27
2 19703 80 2011-10-24
2 19824 70 2011-10-28
2 19874 100 2011-10-30
2 19974 80 2011-11-03
2 20061 40 2012-08-11
2 20130 40 2013-06-19
2 20137 80 2013-02-13
2 20138 90 2011-11-09
2 20174 80 2012-12-05
2 20290 60 2011-11-14
2 20303 80 2011-11-14
2 20326 80 2012-04-07
2 20380 90 2011-11-25
2 20384 80 2011-11-19
2 20440 90 2011-11-21
2 20466 100 2011-11-22
2 20487 70 2012-03-10
2 20582 80 2011-11-26
2 20802 60 2015-06-07
2 20844 70 2012-05-14
2 20866 80 2011-12-06
2 20872 80 2011-12-07
2 20999 80 2012-02-20
2 21102 70 2013-11-24
2 21119 80 2011-12-16
2 21132 60 2012-07-14
2 21138 80 2011-12-16
2 21246 80 2021-09-12
2 21332 90 2013-04-02
2 21342 50 2011-12-23
2 21415 50 2011-12-26
2 21613 70 2012-01-01
2 21783 90 2012-01-06
2 21803 70 2012-09-06
2 21847 50 2015-03-07
2 21849 55 2012-12-17
2 21960 42 2012-01-10
2 22047 60 2012-01-12
2 22113 80 2012-01-14
2 22148 80 2012-01-15
2 22234 80 2012-09-05
2 22279 80 2012-01-18
2 22332 80 2012-01-19
2 22372 70 2012-04-29
2 22402 40 2012-01-21
2 22413 90 2012-03-20
2 22469 73 2012-01-23
2 22499 80 2013-07-08
2 22598 90 2012-01-26
2 22702 70 2012-10-04
2 22970 90 2012-02-04
2 23155 70 2012-02-11
2 23314 80 2012-02-15
2 23350 80 2012-06-13
2 23353 80 2012-02-16
2 23394 50 2012-04-30
2 23401 100 2012-06-30
2 23449 80 2012-02-26
2 23451 70 2019-11-07
2 23621 80 2012-02-24
2 23655 80 2012-04-29
2 23696 80 2012-03-19
2 23851 80 2012-03-03
2 23959 50 2012-03-04
2 24044 80 2013-05-29
2 24180 75 2016-09-25
2 24190 36 2012-06-10
2 24275 70 2012-04-10
2 24429 60 2012-10-01
2 24541 60 2014-06-12
2 24593 60 2012-09-25
2 24623 50 2012-07-09
2 24708 80 2012-10-27
2 24756 60 2012-06-28
2 24768 90 2012-04-05
2 24829 80 2012-04-25
2 25197 70 2012-10-29
2 25207 60 2017-01-24
2 25260 70 2012-08-16
2 25269 75 2012-04-10
2 25282 60 2012-04-19
2 25295 70 2012-04-16
2 25303 80 2012-04-11
2 25390 80 2012-04-13
2 25395 90 2012-04-29
2 25414 50 2012-04-14
2 25504 90 2012-04-16
2 25524 85 2012-04-17
2 25558 80 2012-04-18
2 25562 82 2012-04-18
2 25779 80 2012-05-12
2 25792 80 2013-04-03
2 25807 80 2012-04-25
2 25864 40 2012-04-26
2 25875 90 2012-07-28
2 25923 79 2012-04-28
2 25946 60 2012-04-28
2 25957 60 2017-06-17
2 25993 80 2012-08-13
2 26163 80 2012-05-04
2 26550 60 2012-08-26
2 26667 80 2012-05-19
2 26723 80 2012-06-11
2 26898 80 2013-02-17
2 26979 70 2012-05-23
2 27089 80 2012-05-26
2 27156 100 2012-08-02
2 27308 70 2012-06-01
2 27312 30 2012-06-01
2 27314 90 2012-06-01
2 27448 90 2012-06-04
2 27573 60 2015-01-02
2 27591 80 2012-06-07
2 27723 60 2012-11-17
2 27830 60 2013-07-23
2 27864 70 2016-06-17
2 27930 80 2012-06-16
2 27981 100 2012-06-17
2 27990 100 2012-06-17
2 27999 80 2012-06-18
2 28021 90 2012-06-18
2 28046 80 2012-08-09
2 28231 70 2015-05-01
2 28270 70 2012-07-01
2 28299 90 2012-06-25
2 28355 90 2012-08-15
2 28372 50 2012-06-26
2 28411 70 2012-06-27
2 28448 70 2012-06-28
2 28505 70 2012-08-15
2 28528 90 2012-06-29
2 28578 80 2012-06-30
2 28629 90 2013-11-11
2 28644 96 2013-04-24
2 28923 80 2012-08-31
2 29039 70 2012-12-02
2 29139 70 2013-03-09
2 29156 100 2012-07-12
2 29397 90 2012-07-19
2 29614 90 2012-07-21
2 29669 50 2015-02-27
2 29820 80 2012-12-08
2 29836 80 2012-07-26
2 30176 80 2012-08-05
2 30308 70 2018-07-28
2 30392 75 2014-07-30
2 30476 90 2012-08-07
2 30633 85 2013-08-09
2 30656 80 2012-08-10
2 30730 70 2013-01-22
2 30766 100 2012-09-23
2 30774 70 2012-08-12
2 30918 85 2012-09-09
2 30935 80 2012-08-17
2 30996 70 2012-08-16
2 31105 80 2015-08-27
2 31270 90 2012-08-21
2 31453 60 2013-09-13
2 31584 80 2012-08-27
2 32016 80 2012-09-05
2 32111 80 2012-09-07
2 32191 70 2016-01-09
2 32317 40 2012-09-11
2 32331 50 2012-10-03
2 32332 65 2012-10-10
2 32760 78 2013-01-03
2 32968 80 2012-09-26
2 33101 80 2013-09-30
2 33152 90 2013-02-02
2 33208 90 2012-10-01
2 33393 50 2015-03-20
2 33484 70 2012-10-08
2 33561 80 2012-10-09
2 33601 70 2012-11-26
2 33646 70 2012-10-11
2 33693 80 2012-10-12
2 33785 100 2012-10-15
2 33788 100 2013-12-04
2 33947 40 2016-01-03
2 34047 90 2012-10-20
2 34200 100 2014-06-24
2 34307 70 2016-04-25
2 34320 80 2014-02-14
2 34400 90 2012-10-27
2 34424 80 2017-08-23
2 34476 100 2013-05-03
2 34531 50 2013-06-21
2 34575 55 2012-11-23
2 34577 90 2013-04-15
2 34722 90 2012-11-04
2 34804 80 2012-11-05
2 34882 70 2015-03-17
2 34906 40 2012-11-08
2 35202 70 2012-11-14
2 35242 60 2012-11-15
2 35261 70 2013-02-15
2 35472 80 2013-03-31
2 35515 90 2012-11-21
2 35688 70 2012-11-24
2 35909 80 2012-11-29
2 36058 70 2013-09-03
2 36130 100 2012-12-09
2 36143 100 2012-12-04
2 36169 90 2015-02-03
2 36203 80 2014-04-29
2 36303 60 2012-12-07
2 36312 40 2013-06-30
2 36508 60 2012-12-10
2 37016 90 2013-07-30
2 37107 100 2014-03-01
2 37328 70 2013-07-16
2 37366 70 2013-05-05
2 37570 80 2013-02-18
2 38057 90 2013-01-09
2 38185 77 2013-01-11
2 38269 60 2013-01-12
2 38468 80 2014-10-15
2 38837 90 2013-02-06
2 38871 70 2013-01-23
2 39144 70 2013-01-29
2 39167 70 2013-02-19
2 39270 30 2013-01-31
2 39481 90 2013-02-04
2 39496 35 2013-04-26
2 39809 80 2013-02-10
2 39839 90 2013-02-10
2 39953 70 2013-02-12
2 40330 70 2015-08-30
2 40357 70 2013-03-15
2 40574 80 2013-02-24
2 40636 90 2013-02-25
2 40720 80 2013-02-27
2 40759 90 2013-02-27
2 40780 40 2013-02-28
2 40819 100 2013-07-19
2 40913 70 2013-03-02
2 40929 100 2013-03-02
2 40994 70 2013-12-01
2 41215 70 2014-02-06
2 41231 80 2013-03-08
2 41318 70 2017-02-10
2 41504 60 2013-03-13
2 41579 100 2013-03-19
2 41600 70 2013-03-15
2 41795 50 2013-06-30
2 41947 80 2013-04-30
2 42000 70 2013-03-23
2 42020 70 2015-04-06
2 42037 80 2013-03-22
2 42113 70 2013-03-23
2 42313 70 2016-03-03
2 42647 90 2013-04-01
2 42722 70 2015-03-02
2 42888 70 2013-06-28
2 43207 80 2013-04-11
2 43722 90 2013-04-19
2 43822 90 2013-04-20
2 43839 80 2013-04-20
2 43941 60 2013-04-22
2 43945 90 2013-08-07
2 43948 82 2013-05-09
2 44032 80 2013-04-24
2 44092 70 2013-04-25
2 44213 80 2013-06-13
2 44234 70 2023-04-08
2 44451 70 2013-05-09
2 44675 60 2014-12-17
2 44801 90 2013-05-07
2 45017 80 2014-06-11
2 45069 70 2013-05-11
2 45241 100 2013-05-14
2 45347 90 2013-05-15
2 45657 70 2013-05-20
2 46237 70 2013-05-29
2 46396 70 2015-03-15
2 46402 90 2013-06-01
2 46821 80 2013-06-07
2 47274 60 2019-03-18
2 47551 100 2022-09-20
2 47867 40 2013-08-25
2 48033 75 2015-05-03
2 48364 50 2013-07-28
2 48599 30 2013-07-08
2 48648 80 2013-09-12
2 48662 100 2013-07-07
2 48699 60 2013-09-24
2 48946 50 2014-05-08
2 48947 30 2013-07-10
2 49222 87 2015-07-26
2 49229 90 2020-10-28
2 49509 60 2013-07-18
2 49801 100 2013-07-22
2 49890 100 2014-12-07
2 50117 90 2013-07-29
2 50461 40 2013-07-31
2 50586 80 2015-01-11
2 50893 64 2013-09-30
2 51242 80 2016-10-30
2 51581 70 2013-08-14
2 51613 80 2013-08-26
2 51664 80 2013-08-15
2 52161 60 2013-08-21
2 52431 70 2013-09-01
2 52481 80 2013-10-18
2 52491 80 2013-08-30
2 52913 80 2015-02-12
2 53151 80 2015-10-30
2 53388 10 2014-01-29
2 53465 63 2016-02-07
2 53937 100 2013-09-19
2 54013 90 2014-01-07
2 54037 40 2013-10-09
2 54360 80 2013-09-23
2 54361 60 2015-02-16
2 54492 80 2013-09-26
2 54553 85 2014-04-05
2 54780 80 2013-09-29
2 54826 90 2013-09-29
2 54950 90 2019-04-16
2 54956 50 2015-05-21
2 54957 50 2013-10-01
2 55681 80 2014-01-27
2 55797 70 2013-10-14
2 55805 50 2013-10-14
2 56137 85 2014-10-02
2 56158 70 2015-06-22
2 56471 80 2020-01-03
2 56824 90 2013-10-30
2 56856 50 2013-10-31
2 56981 65 2023-04-04
2 57041 100 2013-11-02
2 57102 80 2013-11-10
2 57200 90 2013-11-04
2 57486 70 2013-11-09
2 57585 90 2018-02-15
2 57765 100 2013-11-27
2 58276 70 2014-09-20
2 58618 70 2013-11-26
2 59002 100 2014-06-11
2 59267 100 2013-12-06
2 59311 80 2013-12-07
2 59521 70 2013-12-09
2 59777 80 2013-12-13
2 59967 70 2013-12-23
2 60084 80 2014-11-25
2 60292 83 2014-01-10
2 60324 70 2018-05-26
2 60507 80 2013-12-23
2 61509 60 2015-11-20
2 61557 60 2014-01-05
2 61578 80 2014-01-06
2 61959 50 2014-02-15
2 62033 70 2014-05-07
2 62296 80 2015-04-15
2 62370 60 2014-01-22
2 62650 100 2014-01-20
2 62732 80 2014-01-21
2 63006 90 2014-01-25
2 63051 80 2014-01-26
2 63597 80 2014-03-02
2 63615 90 2014-02-03
2 63943 70 2014-02-07
2 64048 50 2014-02-09
2 64228 90 2014-02-11
2 64587 80 2014-02-17
2 64627 70 2014-02-17
2 65009 70 2014-02-23
2 65382 100 2021-07-29
2 65478 80 2014-03-01
2 65663 80 2016-03-05
2 65920 70 2017-10-04
2 66082 90 2014-09-08
2 66251 90 2015-03-06
2 66272 80 2014-12-21
2 66471 30 2015-05-25
2 66694 80 2016-05-27
2 66814 73 2014-03-21
2 67091 70 2014-03-25
2 67356 70 2015-04-28
2 67506 80 2014-04-01
2 67787 70 2019-04-29
2 67861 70 2014-04-09
2 67868 90 2014-04-18
2 68290 40 2020-11-05
2 68480 90 2014-04-17
2 68701 80 2018-09-29
2 68817 80 2014-04-22
2 68892 30 2014-04-23
2 69126 70 2015-01-14
2 69294 80 2016-04-27
2 69308 90 2014-04-29
2 69315 85 2014-04-29
2 69704 70 2016-06-20
2 69796 40 2014-05-06
2 70161 80 2014-05-11
2 70254 80 2014-05-13
2 70556 70 2016-05-26
2 70586 80 2014-07-06
2 70684 84 2014-06-08
2 70822 70 2016-04-02
2 70833 90 2014-05-23
2 70954 90 2014-05-26
2 71427 80 2014-08-02
2 71601 70 2022-08-04
2 71717 99 2014-12-30
2 71937 80 2019-08-14
2 72000 100 2016-01-18
2 72156 80 2014-06-12
2 72315 90 2023-03-13
2 72406 80 2014-06-16
2 72416 50 2015-05-16
2 72577 60 2014-07-04
2 72654 95 2022-03-25
2 72699 80 2015-04-02
2 72774 90 2014-06-21
2 73599 40 2014-07-03
2 73934 90 2014-07-08
2 74182 80 2014-07-12
2 74331 95 2014-07-14
2 74783 80 2014-07-29
2 74875 60 2014-07-22
2 74913 70 2015-10-19
2 74917 70 2014-07-22
2 75213 80 2014-07-25
2 75366 60 2014-07-27
2 75517 80 2014-07-29
2 75857 70 2014-08-04
2 76020 90 2014-08-04
2 76127 50 2015-05-23
2 76317 40 2014-08-07
2 76320 60 2015-01-24
2 76336 70 2017-01-17
2 76350 60 2014-08-08
2 76428 60 2014-08-09
2 76648 10 2015-08-27
2 76687 70 2014-11-11
2 76716 80 2014-08-13
2 77155 82 2014-08-19
2 77343 70 2014-08-21
2 77400 80 2015-01-10
2 77449 90 2014-09-13
2 77702 30 2014-08-27
2 77862 80 2014-08-29
2 77901 90 2014-08-29
2 78031 60 2019-05-12
2 78069 40 2014-09-01
2 78123 100 2014-09-04
2 78247 60 2014-09-05
2 78509 50 2019-11-22
2 78522 60 2015-09-19
2 78596 70 2014-09-10
2 78831 80 2014-09-14
2 78968 60 2014-09-17
2 79050 70 2020-01-16
2 79106 70 2014-09-19
2 79398 60 2015-12-04
2 79667 80 2014-09-28
2 79749 10 2014-09-30
2 79811 70 2015-03-16
2 79814 50 2014-10-01
2 79992 50 2014-10-14
2 80146 80 2014-10-09
2 80474 80 2014-10-12
2 80568 80 2014-10-14
2 80704 75 2022-11-11
2 81023 90 2017-10-29
2 81839 80 2016-03-24
2 82047 40 2015-03-08
2 82441 40 2014-11-12
2 82917 80 2014-11-20
2 83140 60 2014-11-23
2 83288 70 2014-11-25
2 83388 60 2014-11-25
2 83710 90 2015-02-13
2 83750 90 2014-11-30
2 83868 80 2014-12-01
2 83965 30 2014-12-03
2 84122 70 2014-12-06
2 84138 90 2014-12-06
2 84282 70 2016-06-16
2 84352 60 2018-04-12
2 84451 90 2014-12-10
2 84913 70 2018-09-24
2 85021 80 2014-12-18
2 85206 90 2014-12-21
2 85360 80 2015-01-29
2 85407 70 2015-03-16
2 85438 75 2017-03-25
2 85728 75 2015-06-12
2 85780 60 2014-12-29
2 85879 80 2021-04-29
2 86393 80 2015-01-03
2 86636 65 2015-05-25
2 86709 75 2015-01-29
2 87361 100 2015-01-14
2 87388 80 2015-01-15
2 88119 70 2015-04-20
2 88382 70 2015-01-29
2 88627 70 2015-02-01
2 88846 70 2015-08-01
2 88906 70 2016-06-05
2 88914 80 2015-02-06
2 88924 80 2015-02-06
2 89130 80 2015-08-20
2 89733 70 2016-12-11
2 89847 90 2017-04-21
2 90013 50 2015-02-22
2 90075 50 2016-12-16
2 90647 100 2015-03-10
2 90692 40 2015-03-17
2 90966 70 2015-03-08
2 90995 80 2015-03-08
2 91016 70 2015-03-09
2 92100 90 2015-05-21
2 92335 90 2017-11-07
2 92527 100 2015-04-01
2 92879 76 2020-05-29
2 93040 60 2015-05-07
2 93080 75 2017-04-27
2 93116 60 2015-04-09
2 93297 54 2015-04-12
2 93394 90 2015-04-13
2 93415 50 2015-04-13
2 93536 70 2015-04-16
2 93991 60 2015-10-26
2 94172 90 2015-06-24
2 94456 80 2015-05-02
2 94479 50 2015-04-27
2 94715 50 2015-04-30
2 94748 80 2015-05-01
2 95151 50 2015-05-20
2 96270 60 2015-05-20
2 96295 60 2015-07-11
2 96459 60 2015-06-23
2 97083 90 2015-10-28
2 97213 80 2015-06-18
2 97247 87 2017-09-14
2 97884 50 2020-12-08
2 97925 80 2015-06-11
2 97980 10 2018-10-08
2 98168 100 2015-11-26
2 98675 70 2016-09-30
2 98751 40 2016-12-03
2 99161 60 2015-06-27
2 99300 70 2019-08-02
2 99526 100 2015-07-01
2 100169 75 2016-03-24
2 100351 60 2015-07-12
2 100992 50 2018-01-28
2 101062 80 2021-04-16
2 101408 70 2021-08-26
2 101420 90 2015-07-25
2 101853 50 2017-09-23
2 102137 70 2015-11-01
2 102457 90 2015-08-11
2 102474 70 2015-10-19
2 102558 50 2017-07-17
2 102685 60 2016-06-22
2 103455 100 2015-08-20
2 103547 80 2015-08-22
2 103583 90 2015-09-13
2 103623 100 2015-08-23
2 103647 50 2015-08-23
2 103985 80 2015-08-28
2 104185 50 2015-08-31
2 104591 70 2015-11-26
2 104593 90 2015-09-06
2 104797 80 2018-08-29
2 104909 100 2015-10-25
2 104942 70 2015-09-11
2 105311 60 2015-09-18
2 105394 70 2015-09-18
2 105436 90 2016-08-01
2 105521 80 2015-09-20
2 105544 80 2016-07-04
2 105719 60 2015-09-22
2 106062 73 2018-05-14
2 106243 98 2015-09-30
2 106252 70 2016-06-24
2 106608 50 2015-10-06
2 106829 90 2015-10-09
2 106945 60 2016-07-17
2 107001 50 2015-10-11
2 107020 65 2021-10-15
2 107434 70 2015-10-18
2 107582 90 2016-11-26
2 107657 80 2015-10-22
2 108043 80 2015-10-28
2 108313 80 2015-11-01
2 108714 60 2015-12-15
2 108758 30 2016-08-12
2 108836 60 2016-11-22
2 109329 75 2016-08-17
2 109430 70 2015-12-16
2 109450 47 2016-04-30
2 109489 100 2015-12-05
2 109527 60 2015-12-06
2 109759 80 2017-01-02
2 109977 90 2016-07-31
2 110401 60 2015-12-27
2 110587 50 2015-12-31
2 110605 50 2016-05-28
2 110736 100 2016-01-05
2 110840 50 2016-01-04
2 111037 80 2016-01-09
2 111099 60 2021-08-12
2 111242 90 2016-01-13
2 111358 40 2016-04-08
2 111595 90 2017-01-07
2 111828 70 2016-01-29
2 112387 60 2016-02-11
2 112478 100 2016-02-13
2 112540 50 2016-02-19
2 112558 80 2016-02-15
2 112663 70 2016-02-17
2 112680 90 2016-02-18
2 112864 60 2016-10-07
2 113063 70 2016-02-26
2 113385 70 2017-08-12
2 113643 60 2016-03-11
2 113749 90 2016-03-13
2 113794 70 2016-03-14
2 114175 70 2016-03-25
2 114598 60 2016-04-04
2 114606 100 2016-04-04
2 114900 60 2016-08-27
2 115110 90 2019-11-06
2 115121 80 2016-06-01
2 115243 70 2016-08-13
2 115768 38 2016-12-23
2 116019 70 2016-05-20
2 116232 73 2016-05-18
2 116512 90 2016-05-26
2 116856 60 2016-06-04
2 116892 40 2017-03-14
2 117486 80 2017-12-21
2 117534 20 2016-12-27
2 117652 70 2016-07-02
2 117797 60 2021-01-18
2 117838 80 2018-07-04
2 117904 80 2017-04-08
2 118007 80 2016-07-03
2 118428 80 2016-07-12
2 118579 80 2016-07-16
2 118801 70 2016-07-21
2 118961 75 2019-05-20
2 118968 80 2019-04-21
2 119140 100 2016-07-29
2 119185 70 2017-01-20
2 119290 90 2016-11-02
2 119376 80 2016-11-02
2 119921 80 2017-02-20
2 120116 80 2019-08-02
2 120513 90 2016-09-02
2 120644 100 2016-09-05
2 120710 90 2019-07-23
2 120725 70 2016-10-30
2 121170 80 2018-04-15
2 121360 40 2016-12-03
2 121730 80 2016-10-05
2 121863 70 2016-10-09
2 121876 74 2019-07-10
2 121903 80 2021-08-15
2 122203 70 2016-10-18
2 122385 50 2016-10-23
2 122604 40 2016-12-29
2 122756 70 2017-02-25
2 123037 100 2017-01-21
2 123339 20 2016-11-21
2 123340 65 2023-03-10
2 123466 80 2021-02-13
2 123566 76 2018-12-06
2 123633 40 2020-08-20
2 123721 90 2016-12-02
2 124155 80 2017-01-11
2 124426 60 2020-04-26
2 124513 60 2018-12-13
2 124740 70 2016-12-28
2 124884 75 2021-02-09
2 125132 70 2017-01-04
2 125135 65 2017-01-10
2 125406 60 2017-01-10
2 125563 60 2017-01-13
2 126095 80 2017-01-24
2 126184 70 2017-08-22
2 126484 90 2017-11-19
2 126503 70 2017-02-02
2 126580 92 2017-09-16
2 126605 60 2019-09-20
2 126633 50 2017-06-30
2 126929 100 2017-02-12
2 126968 40 2017-05-16
2 127199 70 2019-01-18
2 127473 70 2022-02-22
2 127619 80 2017-02-23
2 127950 90 2017-03-02
2 127995 84 2017-03-03
2 128008 80 2017-03-05
2 128081 90 2017-03-07
2 128839 70 2020-07-27
2 129432 78 2022-08-02
2 129652 90 2017-04-14
2 129903 70 2017-04-21
2 129909 60 2017-04-17
2 130089 80 2017-07-17
2 130255 80 2017-04-25
2 130311 50 2017-10-25
2 130374 80 2017-05-29
2 130916 100 2017-05-15
2 131038 80 2017-05-14
2 131387 80 2021-06-26
2 132314 60 2023-06-20
2 132353 80 2017-06-14
2 132532 70 2023-02-28
2 132703 80 2017-06-22
2 132797 70 2017-06-24
2 133199 90 2017-10-03
2 133315 90 2017-11-17
2 134265 90 2017-07-27
2 134287 50 2017-07-28
2 134556 70 2018-08-23
2 134796 40 2017-08-08
2 134955 40 2017-08-11
2 134995 77 2017-09-21
2 135086 50 2017-08-15
2 135107 70 2017-08-16
2 135491 50 2017-08-26
2 135571 65 2019-07-06
2 135660 70 2017-09-27
2 136086 90 2017-09-10
2 136134 80 2017-09-10
2 136629 90 2019-11-11
2 136771 80 2017-09-26
2 136852 72 2017-09-28
2 137117 80 2017-10-04
2 137336 80 2017-10-09
2 137842 90 2017-10-20
2 138156 70 2017-10-27
2 138268 90 2017-10-30
2 138518 40 2022-03-16
2 138776 40 2018-02-25
2 138931 70 2017-12-01
2 139086 60 2018-02-18
2 139465 83 2017-11-28
2 140032 90 2019-04-07
2 140068 80 2017-12-10
2 140350 50 2018-05-06
2 141570 70 2021-08-23
2 141664 60 2018-01-09
2 141841 80 2018-01-12
2 141925 40 2018-10-05
2 142156 70 2018-01-30
2 142759 70 2020-09-14
2 143385 75 2018-02-13
2 143401 60 2018-02-14
2 143831 70 2018-04-03
2 143945 75 2020-07-09
2 144130 70 2020-01-26
2 144243 90 2019-09-15
2 144302 90 2019-04-22
2 144508 60 2020-06-22
2 144841 60 2018-03-22
2 144872 80 2018-03-15
2 144910 60 2019-07-20
2 145290 80 2018-03-26
2 145301 70 2021-06-02
2 145474 90 2018-03-30
2 145653 80 2018-04-02
2 145678 70 2022-01-26
2 145796 40 2018-04-08
2 146920 70 2018-05-08
2 146961 82 2019-07-25
2 147128 60 2019-10-22
2 147541 90 2018-06-13
2 147642 64 2019-04-22
2 147686 70 2020-06-19
2 147904 70 2018-11-17
2 148696 70 2018-06-07
2 148765 70 2018-06-09
2 148824 70 2018-06-10
2 149500 50 2022-05-16
2 149630 90 2018-06-28
2 149724 60 2018-11-04
2 149929 80 2018-07-03
2 150069 100 2018-07-08
2 150537 70 2018-07-15
2 150560 80 2019-08-08
2 150873 80 2018-07-21
2 151020 50 2022-02-01
2 151141 80 2018-10-19
2 151280 80 2018-07-29
2 151348 70 2018-07-30
2 151392 19 2020-07-26
2 151573 60 2019-04-19
2 152104 95 2018-11-17
2 152219 80 2018-08-17
2 152461 90 2018-08-26
2 152534 84 2021-01-20
2 153014 70 2018-09-09
2 153137 88 2021-07-11
2 153346 100 2018-09-12
2 153569 90 2018-09-17
2 153918 90 2018-09-26
2 154294 100 2018-10-04
2 154789 60 2019-01-31
2 154816 80 2019-11-10
2 154962 100 2022-12-29
2 154985 70 2018-12-01
2 155141 80 2019-01-13
2 155339 80 2018-11-01
2 155716 70 2018-11-12
2 155882 60 2020-02-14
2 156426 60 2018-11-27
2 156859 30 2020-08-08
2 156962 60 2018-12-13
2 157195 60 2018-12-23
2 157243 80 2020-05-15
2 157436 70 2018-12-23
2 158055 50 2019-08-09
2 158875 80 2019-01-23
2 159015 55 2020-03-30
2 159053 50 2019-02-01
2 159921 80 2019-02-19
2 159963 100 2021-10-09
2 160191 80 2019-02-27
2 160213 60 2019-02-28
2 160481 66 2023-04-26
2 160689 100 2021-01-05
2 161221 80 2019-10-13
2 161282 70 2019-03-29
2 161928 74 2019-04-18
2 162004 80 2019-04-19
2 162162 80 2019-04-23
2 162405 80 2019-04-30
2 163139 70 2020-07-31
2 163462 70 2019-09-05
2 163566 70 2019-06-13
2 163570 88 2019-10-20
2 164148 100 2020-05-13
2 164182 70 2019-06-20
2 164315 80 2019-06-24
2 164617 70 2019-07-04
2 165024 60 2020-07-07
2 165511 100 2019-07-30
2 165562 70 2021-10-15
2 166100 90 2019-08-19
2 166115 80 2020-07-30
2 166447 80 2023-01-15
2 166774 75 2019-09-03
2 166859 75 2020-08-01
2 166883 80 2023-02-05
2 166937 70 2021-08-23
2 167016 50 2019-09-10
2 167020 85 2019-09-10
2 167229 20 2022-02-22
2 167267 60 2019-09-25
2 167741 75 2020-03-10
2 167927 76 2022-03-27
2 168008 90 2019-10-08
2 168101 50 2020-07-05
2 168247 70 2019-10-23
2 168463 70 2019-10-22
2 168676 60 2019-10-28
2 168755 100 2019-10-31
2 169067 70 2019-11-09
2 169103 60 2019-11-10
2 169109 40 2021-06-07
2 169238 80 2019-11-14
2 169402 100 2019-11-22
2 169447 80 2021-11-23
2 170378 100 2020-01-04
2 170460 60 2019-12-22
2 170583 70 2020-01-14
2 170778 80 2019-12-30
